drg,title,relative_weight,gmlos,sso
487,Knee procedures w pdx of infection w/o CC/MCC,1.713,34.3,28.6
488,Knee procedures w/o pdx of infection w CC/MCC,0.5165,16.9,14.1
489,Knee procedures w/o pdx of infection w/o CC/MCC,0.5165,16.9,14.1
492,"Lower extrem & humer proc except hip,foot,femur w MCC",1.1531,27.7,23.1
493,"Lower extrem & humer proc except hip,foot,femur w CC",1.1531,27.7,23.1
494,"Lower extrem & humer proc except hip,foot,femur w/o CC/MCC",0.8194,22.7,18.9
495,Local excision & removal int fix devices exc hip & femur w MCC,1.1531,27.7,23.1
496,Local excision & removal int fix devices exc hip & femur w CC,1.1531,27.7,23.1
497,Local excision & removal int fix devices exc hip & femur w/o CC/MCC,1.1531,27.7,23.1
498,Local excision & removal int fix devices of hip & femur w CC/MCC,0.8194,22.7,18.9
499,Local excision & removal int fix devices of hip & femur w/o CC/MCC,0.8194,22.7,18.9
500,Soft tissue procedures w MCC,1.3573,34.0,28.3
501,Soft tissue procedures w CC,0.8194,22.7,18.9
502,Soft tissue procedures w/o CC/MCC,0.8194,22.7,18.9
503,Foot procedures w MCC,1.1531,27.7,23.1
504,Foot procedures w CC,0.8194,22.7,18.9
505,Foot procedures w/o CC/MCC,0.8194,22.7,18.9
506,Major thumb or joint procedures,1.1531,27.7,23.1
507,Major shoulder or elbow joint procedures w CC/MCC,1.1531,27.7,23.1
508,Major shoulder or elbow joint procedures w/o CC/MCC,1.1531,27.7,23.1
509,Arthroscopy,0.5165,16.9,14.1
510,"Shoulder,elbow or forearm proc,exc major joint proc w MCC",1.1531,27.7,23.1
511,"Shoulder,elbow or forearm proc,exc major joint proc w CC",0.8194,22.7,18.9
512,"Shoulder,elbow or forearm proc,exc major joint proc w/o CC/MCC",0.8194,22.7,18.9
513,"Hand or wrist proc, except major thumb or joint proc w CC/MCC",1.1531,27.7,23.1
514,"Hand or wrist proc, except major thumb or joint proc w/o CC/MCC",1.1531,27.7,23.1
515,Other musculoskelet sys & conn tiss O.R. proc w MCC,1.6419,37.9,31.6
516,Other musculoskelet sys & conn tiss O.R. proc w CC,0.8194,22.7,18.9
517,Other musculoskelet sys & conn tiss O.R. proc w/o CC/MCC,0.8194,22.7,18.9
518,Back & neck proc exc spinal fusion w MCC or disc device/neurostim,1.713,34.3,28.6
519,Back & neck proc exc spinal fusion w CC,0.7256,22.8,19.0
520,Back & neck proc exc spinal fusion w/o CC/MCC,0.7256,22.8,19.0
533,Fractures of femur w MCC,0.6019,18.7,15.6
534,Fractures of femur w/o MCC,0.6019,18.7,15.6
535,Fractures of hip & pelvis w MCC,0.5165,16.9,14.1
536,Fractures of hip & pelvis w/o MCC,0.5165,16.9,14.1
537,"Sprains, strains, & dislocations of hip, pelvis & thigh w CC/MCC",0.8194,22.7,18.9
538,"Sprains, strains, & dislocations of hip, pelvis & thigh w/o CC/MCC",0.5165,16.9,14.1
539,Osteomyelitis w MCC,1.0634,28.7,23.9
540,Osteomyelitis w CC,0.8095,25.5,21.3
541,Osteomyelitis w/o CC/MCC,0.8095,25.5,21.3
542,Pathological fractures & musculoskelet & conn tiss malig w MCC,1.713,34.3,28.6
543,Pathological fractures & musculoskelet & conn tiss malig w CC,0.6019,18.7,15.6
544,Pathological fractures & musculoskelet & conn tiss malig w/o CC/MCC,0.6019,18.7,15.6
545,Connective tissue disorders w MCC,1.1531,27.7,23.1
546,Connective tissue disorders w CC,0.5165,16.9,14.1
547,Connective tissue disorders w/o CC/MCC,0.5165,16.9,14.1
548,Septic arthritis w MCC,1.067,27.8,23.2
549,Septic arthritis w CC,0.7256,22.8,19.0
550,Septic arthritis w/o CC/MCC,0.7256,22.8,19.0
551,Medical back problems w MCC,0.9613,25.5,21.3
552,Medical back problems w/o MCC,0.8194,22.7,18.9
553,Bone diseases & arthropathies w MCC,0.6019,18.7,15.6
554,Bone diseases & arthropathies w/o MCC,0.6019,18.7,15.6
555,Signs & symptoms of musculoskeletal system & conn tissue w MCC,0.8194,22.7,18.9
556,Signs & symptoms of musculoskeletal system & conn tissue w/o MCC,0.5165,16.9,14.1
557,"Tendonitis, myositis & bursitis w MCC",1.0152,25.9,21.6
558,"Tendonitis, myositis & bursitis w/o MCC",0.7197,23.0,19.2
559,"Aftercare, musculoskeletal system & connective tissue w MCC",0.9624,25.6,21.3
560,"Aftercare, musculoskeletal system & connective tissue w CC",0.8383,25.2,21.0
561,"Aftercare, musculoskeletal system & connective tissue w/o CC/MCC",0.6392,18.7,15.6
562,"Fx, sprn, strn & disl except femur, hip, pelvis & thigh w MCC",0.5165,16.9,14.1
563,"Fx, sprn, strn & disl except femur, hip, pelvis & thigh w/o MCC",0.5165,16.9,14.1
564,Other musculoskeletal sys & connective tissue diagnoses w MCC,0.9343,23.4,19.5
565,Other musculoskeletal sys & connective tissue diagnoses w CC,0.6204,19.7,16.4
566,Other musculoskeletal sys & connective tissue diagnoses w/o CC/MCC,0.6204,19.7,16.4
570,Skin debridement w MCC,1.2342,32.4,27.0
571,Skin debridement w CC,0.8194,22.7,18.9
572,Skin debridement w/o CC/MCC,0.8194,22.7,18.9
573,Skin graft for skin ulcer or cellulitis w MCC,1.7283,44.6,37.2
574,Skin graft for skin ulcer or cellulitis w CC,1.1531,27.7,23.1
575,Skin graft for skin ulcer or cellulitis w/o CC/MCC,0.6019,18.7,15.6
576,Skin graft exc for skin ulcer or cellulitis w MCC,1.1531,27.7,23.1
577,Skin graft exc for skin ulcer or cellulitis w CC,1.1531,27.7,23.1
578,Skin graft exc for skin ulcer or cellulitis w/o CC/MCC,0.8194,22.7,18.9
579,"Other skin, subcut tiss & breast proc w MCC",1.5143,34.3,28.6
580,"Other skin, subcut tiss & breast proc w CC",0.8194,22.7,18.9
581,"Other skin, subcut tiss & breast proc w/o CC/MCC",0.5165,16.9,14.1
582,Mastectomy for malignancy w CC/MCC,0.8194,22.7,18.9
583,Mastectomy for malignancy w/o CC/MCC,0.8194,22.7,18.9
584,"Breast biopsy, local excision & other breast procedures w CC/MCC",0.6019,18.7,15.6
585,"Breast biopsy, local excision & other breast procedures w/o CC/MCC",0.6019,18.7,15.6
592,Skin ulcers w MCC,0.9011,25.1,20.9
593,Skin ulcers w CC,0.585,19.7,16.4
594,Skin ulcers w/o CC/MCC,0.585,19.7,16.4
595,Major skin disorders w MCC,0.8194,22.7,18.9
596,Major skin disorders w/o MCC,0.6019,18.7,15.6
597,Malignant breast disorders w MCC,0.6019,18.7,15.6
598,Malignant breast disorders w CC,0.5165,16.9,14.1
599,Malignant breast disorders w/o CC/MCC,0.5165,16.9,14.1
600,Non-malignant breast disorders w CC/MCC,0.5165,16.9,14.1
601,Non-malignant breast disorders w/o CC/MCC,0.5165,16.9,14.1
602,Cellulitis w MCC,0.8532,21.5,17.9
603,Cellulitis w/o MCC,0.5616,18.0,15.0
604,"Trauma to the skin, subcut tiss & breast w MCC",0.854,26.3,21.9
605,"Trauma to the skin, subcut tiss & breast w/o MCC",0.6019,18.7,15.6
606,Minor skin disorders w MCC,0.9369,22.1,18.4
607,Minor skin disorders w/o MCC,0.6019,18.7,15.6
614,Adrenal & pituitary procedures w CC/MCC,1.1531,27.7,23.1
615,Adrenal & pituitary procedures w/o CC/MCC,1.1531,27.7,23.1
616,"Amputat of lower limb for endocrine,nutrit,& metabol dis w MCC",1.713,34.3,28.6
617,"Amputat of lower limb for endocrine,nutrit,& metabol dis w CC",1.713,34.3,28.6
618,"Amputat of lower limb for endocrine,nutrit,& metabol dis w/o CC/MCC",1.1531,27.7,23.1
619,O.R. procedures for obesity w MCC,1.7396,35.2,29.3
620,O.R. procedures for obesity w CC,1.1531,27.7,23.1
621,O.R. procedures for obesity w/o CC/MCC,0.6019,18.7,15.6
622,"Skin grafts & wound debrid for endoc, nutrit & metab dis w MCC",1.4604,34.9,29.1
623,"Skin grafts & wound debrid for endoc, nutrit & metab dis w CC",1.0803,28.3,23.6
624,"Skin grafts & wound debrid for endoc, nutrit & metab dis w/o CC/MCC",0.6019,18.7,15.6
625,"Thyroid, parathyroid & thyroglossal procedures w MCC",1.6297,34.0,28.3
626,"Thyroid, parathyroid & thyroglossal procedures w CC",1.1531,27.7,23.1
627,"Thyroid, parathyroid & thyroglossal procedures w/o CC/MCC",1.1531,27.7,23.1
628,"Other endocrine, nutrit & metab O.R. proc w MCC",1.6297,34.0,28.3
629,"Other endocrine, nutrit & metab O.R. proc w CC",1.1531,27.7,23.1
630,"Other endocrine, nutrit & metab O.R. proc w/o CC/MCC",0.6019,18.7,15.6
637,Diabetes w MCC,0.9418,23.9,19.9
638,Diabetes w CC,0.7194,22.0,18.3
639,Diabetes w/o CC/MCC,0.6105,18.6,15.5
640,"Misc disorders of nutrition,metabolism,fluids/electrolytes w MCC",0.9133,22.7,18.9
641,"Misc disorders of nutrition,metabolism,fluids/electrolytes w/o MCC",0.6105,18.6,15.5
642,Inborn and other disorders of metabolism,0.6019,18.7,15.6
643,Endocrine disorders w MCC,0.8194,22.7,18.9
644,Endocrine disorders w CC,0.6019,18.7,15.6
645,Endocrine disorders w/o CC/MCC,0.6019,18.7,15.6
652,Kidney transplant,0.0,0.0,0.0
653,Major bladder procedures w MCC,1.713,34.3,28.6
654,Major bladder procedures w CC,1.713,34.3,28.6
655,Major bladder procedures w/o CC/MCC,0.8194,22.7,18.9
656,Kidney & ureter procedures for neoplasm w MCC,1.713,34.3,28.6
657,Kidney & ureter procedures for neoplasm w CC,1.713,34.3,28.6
658,Kidney & ureter procedures for neoplasm w/o CC/MCC,1.713,34.3,28.6
659,Kidney & ureter procedures for non-neoplasm w MCC,1.713,34.3,28.6
660,Kidney & ureter procedures for non-neoplasm w CC,1.713,34.3,28.6
661,Kidney & ureter procedures for non-neoplasm w/o CC/MCC,1.713,34.3,28.6
662,Minor bladder procedures w MCC,0.5165,16.9,14.1
663,Minor bladder procedures w CC,0.5165,16.9,14.1
664,Minor bladder procedures w/o CC/MCC,0.5165,16.9,14.1
665,Prostatectomy w MCC,1.713,34.3,28.6
666,Prostatectomy w CC,1.713,34.3,28.6
667,Prostatectomy w/o CC/MCC,1.713,34.3,28.6
668,Transurethral procedures w MCC,1.713,34.3,28.6
669,Transurethral procedures w CC,1.713,34.3,28.6
670,Transurethral procedures w/o CC/MCC,1.713,34.3,28.6
671,Urethral procedures w CC/MCC,1.3704,31.8,26.5
672,Urethral procedures w/o CC/MCC,0.5165,16.9,14.1
673,Other kidney & urinary tract procedures w MCC,1.3704,31.8,26.5
674,Other kidney & urinary tract procedures w CC,1.1531,27.7,23.1
675,Other kidney & urinary tract procedures w/o CC/MCC,0.5165,16.9,14.1
682,Renal failure w MCC,0.9544,23.4,19.5
683,Renal failure w CC,0.7152,20.6,17.2
684,Renal failure w/o CC/MCC,0.5165,16.9,14.1
685,Admit for renal dialysis,0.8194,22.7,18.9
686,Kidney & urinary tract neoplasms w MCC,0.8194,22.7,18.9
687,Kidney & urinary tract neoplasms w CC,0.8194,22.7,18.9
688,Kidney & urinary tract neoplasms w/o CC/MCC,0.6159,17.7,14.8
689,Kidney & urinary tract infections w MCC,0.711,21.1,17.6
690,Kidney & urinary tract infections w/o MCC,0.5074,16.8,14.0
691,Urinary stones w esw lithotripsy w CC/MCC,1.3704,31.8,26.5
692,Urinary stones w esw lithotripsy w/o CC/MCC,0.6019,18.7,15.6
693,Urinary stones w/o esw lithotripsy w MCC,1.1531,27.7,23.1
694,Urinary stones w/o esw lithotripsy w/o MCC,0.6019,18.7,15.6
695,Kidney & urinary tract signs & symptoms w MCC,1.713,34.3,28.6
696,Kidney & urinary tract signs & symptoms w/o MCC,0.5165,16.9,14.1
697,Urethral stricture,0.5165,16.9,14.1
698,Other kidney & urinary tract diagnoses w MCC,0.8636,22.4,18.7
699,Other kidney & urinary tract diagnoses w CC,0.6159,17.7,14.8
700,Other kidney & urinary tract diagnoses w/o CC/MCC,0.6159,17.7,14.8
707,Major male pelvic procedures w CC/MCC,1.1531,27.7,23.1
708,Major male pelvic procedures w/o CC/MCC,1.1531,27.7,23.1
709,Penis procedures w CC/MCC,1.713,34.3,28.6
710,Penis procedures w/o CC/MCC,1.1531,27.7,23.1
711,Testes procedures w CC/MCC,1.1531,27.7,23.1
712,Testes procedures w/o CC/MCC,1.1531,27.7,23.1
713,Transurethral prostatectomy w CC/MCC,1.713,34.3,28.6
714,Transurethral prostatectomy w/o CC/MCC,1.713,34.3,28.6
715,Other male reproductive system O.R. proc for malignancy w CC/MCC,1.1531,27.7,23.1
716,Other male reproductive system O.R. proc for malignancy w/o CC/MCC,0.5165,16.9,14.1
717,Other male reproductive system O.R. proc exc malignancy w CC/MCC,1.1531,27.7,23.1
718,Other male reproductive system O.R. proc exc malignancy w/o CC/MCC,0.5165,16.9,14.1
722,"Malignancy, male reproductive system w MCC",1.1531,27.7,23.1
723,"Malignancy, male reproductive system w CC",0.6019,18.7,15.6
724,"Malignancy, male reproductive system w/o CC/MCC",0.5165,16.9,14.1
725,Benign prostatic hypertrophy w MCC,0.5165,16.9,14.1
726,Benign prostatic hypertrophy w/o MCC,0.5165,16.9,14.1
727,Inflammation of the male reproductive system w MCC,0.8539,25.2,21.0
728,Inflammation of the male reproductive system w/o MCC,0.6557,21.5,17.9
729,Other male reproductive system diagnoses w CC/MCC,1.1531,27.7,23.1
730,Other male reproductive system diagnoses w/o CC/MCC,0.5165,16.9,14.1
734,"Pelvic evisceration, rad hysterectomy & rad vulvectomy w CC/MCC",1.1531,27.7,23.1
735,"Pelvic evisceration, rad hysterectomy & rad vulvectomy w/o CC/MCC",1.1531,27.7,23.1
736,Uterine & adnexa proc for ovarian or adnexal malignancy w MCC,1.1531,27.7,23.1
737,Uterine & adnexa proc for ovarian or adnexal malignancy w CC,1.1531,27.7,23.1
738,Uterine & adnexa proc for ovarian or adnexal malignancy w/o CC/MCC,0.5165,16.9,14.1
739,"Uterine,adnexa proc for non-ovarian/adnexal malig w MCC",1.6297,34.0,28.3
740,"Uterine,adnexa proc for non-ovarian/adnexal malig w CC",1.1531,27.7,23.1
741,"Uterine,adnexa proc for non-ovarian/adnexal malig w/o CC/MCC",0.6019,18.7,15.6
742,Uterine & adnexa proc for non-malignancy w CC/MCC,1.1531,27.7,23.1
743,Uterine & adnexa proc for non-malignancy w/o CC/MCC,1.1531,27.7,23.1
744,"D&C, conization, laparoscopy & tubal interruption w CC/MCC",1.713,34.3,28.6
745,"D&C, conization, laparoscopy & tubal interruption w/o CC/MCC",1.713,34.3,28.6
746,"Vagina, cervix & vulva procedures w CC/MCC",0.8194,22.7,18.9
747,"Vagina, cervix & vulva procedures w/o CC/MCC",0.5165,16.9,14.1
748,Female reproductive system reconstructive procedures,1.1531,27.7,23.1
749,Other female reproductive system O.R. procedures w CC/MCC,1.1531,27.7,23.1
750,Other female reproductive system O.R. procedures w/o CC/MCC,0.5165,16.9,14.1
754,"Malignancy, female reproductive system w MCC",1.713,34.3,28.6
755,"Malignancy, female reproductive system w CC",0.5165,16.9,14.1
756,"Malignancy, female reproductive system w/o CC/MCC",0.5165,16.9,14.1
757,"Infections, female reproductive system w MCC",0.7266,21.5,17.9
758,"Infections, female reproductive system w CC",0.7266,21.5,17.9
759,"Infections, female reproductive system w/o CC/MCC",0.5165,16.9,14.1
760,Menstrual & other female reproductive system disorders w CC/MCC,0.5165,16.9,14.1
761,Menstrual & other female reproductive system disorders w/o CC/MCC,0.5165,16.9,14.1
765,Cesarean section w CC/MCC,0.5165,16.9,14.1
766,Cesarean section w/o CC/MCC,0.5165,16.9,14.1
767,Vaginal delivery w sterilization &/or D&C,0.5165,16.9,14.1
768,Vaginal delivery w O.R. proc except steril &/or D&C,0.5165,16.9,14.1
769,Postpartum & post abortion diagnoses w O.R. procedure,0.5165,16.9,14.1
770,"Abortion w D&C, aspiration curettage or hysterotomy",0.5165,16.9,14.1
774,Vaginal delivery w complicating diagnoses,0.5165,16.9,14.1
775,Vaginal delivery w/o complicating diagnoses,0.5165,16.9,14.1
776,Postpartum & post abortion diagnoses w/o O.R. procedure,0.6019,18.7,15.6
777,Ectopic pregnancy,0.5165,16.9,14.1
778,Threatened abortion,0.5165,16.9,14.1
779,Abortion w/o D&C,0.5165,16.9,14.1
780,False labor,0.5165,16.9,14.1
781,Other antepartum diagnoses w medical complications,0.5165,16.9,14.1
782,Other antepartum diagnoses w/o medical complications,0.5165,16.9,14.1
789,"Neonates, died or transferred to another acute care facility",0.5165,16.9,14.1
790,"Extreme immaturity or respiratory distress syndrome, neonate",1.713,34.3,28.6
791,Prematurity w major problems,1.713,34.3,28.6
792,Prematurity w/o major problems,0.5165,16.9,14.1
793,Full term neonate w major problems,0.5165,16.9,14.1
794,Neonate w other significant problems,0.5165,16.9,14.1
795,Normal newborn,0.5165,16.9,14.1
799,Splenectomy w MCC,1.7396,35.2,29.3
800,Splenectomy w CC,1.1531,27.7,23.1
801,Splenectomy w/o CC/MCC,1.1531,27.7,23.1
802,Other O.R. proc of the blood & blood forming organs w MCC,0.8194,22.7,18.9
803,Other O.R. proc of the blood & blood forming organs w CC,0.8194,22.7,18.9
804,Other O.R. proc of the blood & blood forming organs w/o CC/MCC,0.8194,22.7,18.9
808,Major hematol/immun diag exc sickle cell crisis & coagul w MCC,1.1531,27.7,23.1
809,Major hematol/immun diag exc sickle cell crisis & coagul w CC,1.1531,27.7,23.1
810,Major hematol/immun diag exc sickle cell crisis & coagul w/o CC/MCC,1.1531,27.7,23.1
811,Red blood cell disorders w MCC,0.7186,21.3,17.8
812,Red blood cell disorders w/o MCC,0.6019,18.7,15.6
813,Coagulation disorders,1.1531,27.7,23.1
814,Reticuloendothelial & immunity disorders w MCC,0.8194,22.7,18.9
815,Reticuloendothelial & immunity disorders w CC,0.8194,22.7,18.9
816,Reticuloendothelial & immunity disorders w/o CC/MCC,0.8194,22.7,18.9
820,Lymphoma & leukemia w major O.R. procedure w MCC,0.8194,22.7,18.9
821,Lymphoma & leukemia w major O.R. procedure w CC,0.8194,22.7,18.9
822,Lymphoma & leukemia w major O.R. procedure w/o CC/MCC,0.8194,22.7,18.9
823,Lymphoma & non-acute leukemia w other proc w MCC,0.8194,22.7,18.9
824,Lymphoma & non-acute leukemia w other proc w CC,0.8194,22.7,18.9
825,Lymphoma & non-acute leukemia w other proc w/o CC/MCC,0.8194,22.7,18.9
826,Myeloprolif disord or poorly diff neopl w maj O.R. proc w MCC,0.8194,22.7,18.9
827,Myeloprolif disord or poorly diff neopl w maj O.R. proc w CC,0.8194,22.7,18.9
828,Myeloprolif disord or poorly diff neopl w maj O.R. proc w/o CC/MCC,0.8194,22.7,18.9
829,Myeloproliferative disorders or poorly differentiated neoplasms w other  procedure w CC/MCC,0.8194,22.7,18.9
830,Myeloproliferative disorders or poorly differentiated neoplasms w other  procedure w/o CC/MCC,0.8194,22.7,18.9
834,Acute leukemia w/o major O.R. procedure w MCC,0.6019,18.7,15.6
835,Acute leukemia w/o major O.R. procedure w CC,0.6019,18.7,15.6
836,Acute leukemia w/o major O.R. procedure w/o CC/MCC,0.6019,18.7,15.6
837,Chemo w acute leukemia as sdx or w high dose chemo agent w MCC,0.6019,18.7,15.6
838,Chemo w acute leukemia as sdx w CC or high dose chemo agent,0.6019,18.7,15.6
839,Chemo w acute leukemia as sdx w/o CC/MCC,0.6019,18.7,15.6
840,Lymphoma & non-acute leukemia w MCC,0.9184,22.7,18.9
841,Lymphoma & non-acute leukemia w CC,0.5165,16.9,14.1
842,Lymphoma & non-acute leukemia w/o CC/MCC,0.5165,16.9,14.1
843,Other myeloprolif dis or poorly diff neopl diag w MCC,0.8194,22.7,18.9
844,Other myeloprolif dis or poorly diff neopl diag w CC,0.6019,18.7,15.6
845,Other myeloprolif dis or poorly diff neopl diag w/o CC/MCC,0.6019,18.7,15.6
846,Chemotherapy w/o acute leukemia as secondary diagnosis w MCC,1.713,34.3,28.6
847,Chemotherapy w/o acute leukemia as secondary diagnosis w CC,1.713,34.3,28.6
848,Chemotherapy w/o acute leukemia as secondary diagnosis w/o CC/MCC,1.1531,27.7,23.1
849,Radiotherapy,1.1531,27.7,23.1
853,Infectious & parasitic diseases w O.R. procedure w MCC,1.8942,37.3,31.1
854,Infectious & parasitic diseases w O.R. procedure w CC,0.8194,22.7,18.9
855,Infectious & parasitic diseases w O.R. procedure w/o CC/MCC,0.8194,22.7,18.9
856,Postoperative or post-traumatic infections w O.R. proc w MCC,1.4257,31.8,26.5
857,Postoperative or post-traumatic infections w O.R. proc w CC,0.9624,27.0,22.5
858,Postoperative or post-traumatic infections w O.R. proc w/o CC/MCC,0.9624,27.0,22.5
862,Postoperative & post-traumatic infections w MCC,1.0736,25.6,21.3
863,Postoperative & post-traumatic infections w/o MCC,0.7001,21.5,17.9
864,Fever,0.6019,18.7,15.6
865,Viral illness w MCC,1.0947,26.0,21.7
866,Viral illness w/o MCC,0.6019,18.7,15.6
867,Other infectious & parasitic diseases diagnoses w MCC,1.0295,24.2,20.2
868,Other infectious & parasitic diseases diagnoses w CC,0.8194,22.7,18.9
869,Other infectious & parasitic diseases diagnoses w/o CC/MCC,0.6019,18.7,15.6
870,Septicemia or severe sepsis w MV >96 hours,1.9038,29.9,24.9
871,Septicemia or severe sepsis w/o MV >96 hours w MCC,0.9423,22.9,19.1
872,Septicemia or severe sepsis w/o MV >96 hours w/o MCC,0.6121,19.6,16.3
876,O.R. procedure w principal diagnoses of mental illness,0.7881,22.9,19.1
880,Acute adjustment reaction & psychosocial dysfunction,0.4959,17.7,14.8
881,Depressive neuroses,0.6214,20.3,16.9
882,Neuroses except depressive,0.6214,20.3,16.9
883,Disorders of personality & impulse control,0.6214,20.3,16.9
884,Organic disturbances & intellectual disability,0.5152,24.5,20.4
885,Psychoses,0.4901,23.1,19.3
886,Behavioral & developmental disorders,0.4959,17.7,14.8
887,Other mental disorder diagnoses,0.4959,17.7,14.8
894,"Alcohol/drug abuse or dependence, left ama",0.4959,17.7,14.8
895,Alcohol/drug abuse or dependence w rehabilitation therapy,0.467,25.4,21.2
896,Alcohol/drug abuse or dependence w/o rehabilitation therapy w MCC,0.7881,22.9,19.1
897,Alcohol/drug abuse or dependence w/o rehabilitation therapy w/o MCC,0.6214,20.3,16.9
901,Wound debridements for injuries w MCC,1.5099,34.4,28.7
902,Wound debridements for injuries w CC,1.0703,28.0,23.3
903,Wound debridements for injuries w/o CC/MCC,0.8194,22.7,18.9
904,Skin grafts for injuries w CC/MCC,1.713,34.3,28.6
905,Skin grafts for injuries w/o CC/MCC,0.8194,22.7,18.9
906,Hand procedures for injuries,0.8194,22.7,18.9
907,Other O.R. procedures for injuries w MCC,1.4451,32.9,27.4
908,Other O.R. procedures for injuries w CC,1.1531,27.7,23.1
909,Other O.R. procedures for injuries w/o CC/MCC,0.5165,16.9,14.1
913,Traumatic injury w MCC,0.8194,22.7,18.9
914,Traumatic injury w/o MCC,0.5165,16.9,14.1
915,Allergic reactions w MCC,1.1531,27.7,23.1
916,Allergic reactions w/o MCC,0.5165,16.9,14.1
917,Poisoning & toxic effects of drugs w MCC,1.3482,23.5,19.6
918,Poisoning & toxic effects of drugs w/o MCC,0.5165,16.9,14.1
919,Complications of treatment w MCC,1.1476,27.4,22.8
920,Complications of treatment w CC,0.8001,23.4,19.5
921,Complications of treatment w/o CC/MCC,0.6019,18.7,15.6
922,"Other injury, poisoning & toxic effect diag w MCC",0.8194,22.7,18.9
923,"Other injury, poisoning & toxic effect diag w/o MCC",0.8194,22.7,18.9
927,Extensive burns or full thickness burns w MV >96 hrs w skin graft,0.5165,16.9,14.1
928,Full thickness burn w skin graft or inhal inj w CC/MCC,0.5165,16.9,14.1
929,Full thickness burn w skin graft or inhal inj w/o CC/MCC,0.5165,16.9,14.1
933,Extensive burns or full thickness burns w MV >96 hrs w/o skin graft,0.8194,22.7,18.9
934,Full thickness burn w/o skin grft or inhal inj,0.6019,18.7,15.6
935,Non-extensive burns,0.6019,18.7,15.6
939,O.R. proc w diagnoses of other contact w health services w MCC,1.3143,31.7,26.4
940,O.R. proc w diagnoses of other contact w health services w CC,0.8184,24.1,20.1
941,O.R. proc w diagnoses of other contact w health services w/o CC/MCC,0.6019,18.7,15.6
945,Rehabilitation w CC/MCC,0.6621,20.5,17.1
946,Rehabilitation w/o CC/MCC,0.4063,16.3,13.6
947,Signs & symptoms w MCC,0.8194,22.7,18.9
948,Signs & symptoms w/o MCC,0.5165,16.9,14.1
949,Aftercare w CC/MCC,0.7431,21.4,17.8
950,Aftercare w/o CC/MCC,0.432,16.0,13.3
951,Other factors influencing health status,0.8194,22.7,18.9
955,Craniotomy for multiple significant trauma,1.1531,27.7,23.1
956,"Limb reattachment, hip & femur proc for multiple significant trauma",0.9343,23.4,19.5
957,Other O.R. procedures for multiple significant trauma w MCC,1.713,34.3,28.6
958,Other O.R. procedures for multiple significant trauma w CC,0.6019,18.7,15.6
959,Other O.R. procedures for multiple significant trauma w/o CC/MCC,0.6019,18.7,15.6
963,Other multiple significant trauma w MCC,1.713,34.3,28.6
964,Other multiple significant trauma w CC,1.1531,27.7,23.1
965,Other multiple significant trauma w/o CC/MCC,1.1531,27.7,23.1
969,HIV w extensive O.R. procedure w MCC,1.713,34.3,28.6
970,HIV w extensive O.R. procedure w/o MCC,0.8194,22.7,18.9
974,HIV w major related condition w MCC,1.1764,24.2,20.2
975,HIV w major related condition w CC,0.8194,22.7,18.9
976,HIV w major related condition w/o CC/MCC,0.5165,16.9,14.1
977,HIV w or w/o other related condition,0.8194,22.7,18.9
981,Extensive O.R. procedure unrelated to principal diagnosis w MCC,2.2136,40.1,33.4
982,Extensive O.R. procedure unrelated to principal diagnosis w CC,1.1418,27.8,23.2
983,Extensive O.R. procedure unrelated to principal diagnosis w/o CC/MCC,0.8194,22.7,18.9
987,Non-extensive O.R. proc unrelated to principal diagnosis w MCC,1.9609,39.1,32.6
988,Non-extensive O.R. proc unrelated to principal diagnosis w CC,1.713,34.3,28.6
989,Non-extensive O.R. proc unrelated to principal diagnosis w/o CC/MCC,0.5165,16.9,14.1
998,Principal diagnosis invalid as discharge diagnosis,0.0,0.0,0.0
999,Ungroupable,0.0,0.0,0.0
